CPE001;QTN0053;OTN003;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;Y
CPE001;QTN0053;OTN004;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0054;OTN001;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0054;OTN002;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0054;OTN003;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0054;OTN004;LA NARRACION CRONOLOGICA DE LOS EVENTOS HISTORICOS QUE DIERON ORIGEN AL FENOMENO ANALIZADO SIN EMITIR NINGUNA VALORACION SOBRE SUS CONSECUENCIAS ACTUALES;Y
CPE001;QTN0055;OTN001;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0055;OTN002;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0055;OTN003;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0055;OTN004;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0056;OTN001;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0056;OTN002;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0056;OTN003;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0056;OTN004;LA DEFENSA DEL VALOR SOCIAL DEL FENOMENO DESCRITO COMO EJE ARTICULADOR DEL DESARROLLO Y GARANTIA DE BIENESTAR PARA LAS COMUNIDADES MAS VULNERABLES DEL PAIS;N
CPE001;QTN0056;OTN005;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;Y
CPE001;QTN0057;OTN001;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0057;OTN002;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0057;OTN003;EL PROPOSITO COMUNICATIVO ES CONVENCER AL LECTOR DE QUE LA SITUACION DESCRITA REQUIERE UNA INTERVENCION URGENTE Y SISTEMATICA POR PARTE DEL ESTADO;N
CPE001;QTN0057;OTN004;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;N
CPE001;QTN0057;OTN005;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;Y
CPE001;QTN0058;OTN001;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0058;OTN002;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0058;OTN003;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0058;OTN004;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0059;OTN001;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0059;OTN002;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0059;OTN003;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0059;OTN004;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0060;OTN001;EL PROPOSITO COMUNICATIVO ES CONVENCER AL LECTOR DE QUE LA SITUACION DESCRITA REQUIERE UNA INTERVENCION URGENTE Y SISTEMATICA POR PARTE DEL ESTADO;N
CPE001;QTN0060;OTN002;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;Y
CPE001;QTN0060;OTN003;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0060;OTN004;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0061;OTN001;CONSECUENCIA;N
CPE001;QTN0061;OTN002;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0061;OTN003;EXPOSITIVO;N
CPE001;QTN0061;OTN004;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;Y
CPE001;QTN0062;OTN001;CONCLUSION;N
CPE001;QTN0062;OTN002;INFERENCIA;N
CPE001;QTN0062;OTN003;ADICION;N
CPE001;QTN0062;OTN004;NEUTRAL E IMPARCIAL;Y
CPE001;QTN0063;OTN001;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0063;OTN002;IDEA PRINCIPAL;N
CPE001;QTN0063;OTN003;EXPLICACION;Y
CPE001;QTN0063;OTN004;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0064;OTN001;IDEA PRINCIPAL;N
CPE001;QTN0064;OTN002;EXPOSITIVO;N
CPE001;QTN0064;OTN003;EXPLICACION;Y
CPE001;QTN0064;OTN004;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0065;OTN001;INSTRUCTIVO;N
CPE001;QTN0065;OTN002;INFERENCIA;N
CPE001;QTN0065;OTN003;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;N
CPE001;QTN0065;OTN004;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;Y
CPE001;QTN0066;OTN001;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;Y
CPE001;QTN0066;OTN002;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0066;OTN003;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0066;OTN004;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0067;OTN001;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;Y
CPE001;QTN0067;OTN002;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0067;OTN003;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0067;OTN004;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0068;OTN001;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0068;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0068;OTN003;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0068;OTN004;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0068;OTN005;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;Y
CPE001;QTN0069;OTN001;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;N
CPE001;QTN0069;OTN002;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0069;OTN003;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;Y
CPE001;QTN0069;OTN004;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;N
CPE001;QTN0070;OTN001;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0070;OTN002;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0070;OTN003;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;Y
CPE001;QTN0070;OTN004;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0070;OTN005;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;N
CPE001;QTN0071;OTN001;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;Y
CPE001;QTN0071;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0071;OTN003;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0071;OTN004;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0072;OTN001;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0072;OTN002;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0072;OTN003;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0072;OTN004;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;Y
CPE001;QTN0073;OTN001;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0073;OTN002;EL PROPOSITO COMUNICATIVO ES CONVENCER AL LECTOR DE QUE LA SITUACION DESCRITA REQUIERE UNA INTERVENCION URGENTE Y SISTEMATICA POR PARTE DEL ESTADO;N
CPE001;QTN0073;OTN003;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0073;OTN004;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;Y
CPE001;QTN0074;OTN001;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0074;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0074;OTN003;EL AUTOR SOSTIENE QUE LAS INICIATIVAS PRIVADAS SON MAS EFICIENTES QUE LAS PUBLICAS EN LA GESTION DE LOS RECURSOS DESTINADOS A ESTE CAMPO;N
CPE001;QTN0074;OTN004;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;Y
CPE001;QTN0075;OTN001;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0075;OTN002;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0075;OTN003;SE CONCLUYE QUE EL FENOMENO ANALIZADO TIENE IMPLICACIONES DIRECTAS SOBRE LA CALIDAD DE VIDA Y LA MOVILIDAD SOCIAL DE LAS POBLACIONES MENOS FAVORECIDAS;N
CPE001;QTN0075;OTN004;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;Y
CPE001;QTN0076;OTN001;SE CONCLUYE QUE EL FENOMENO ANALIZADO TIENE IMPLICACIONES DIRECTAS SOBRE LA CALIDAD DE VIDA Y LA MOVILIDAD SOCIAL DE LAS POBLACIONES MENOS FAVORECIDAS;N
CPE001;QTN0076;OTN002;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0076;OTN003;LA DEFENSA DEL VALOR SOCIAL DEL FENOMENO DESCRITO COMO EJE ARTICULADOR DEL DESARROLLO Y GARANTIA DE BIENESTAR PARA LAS COMUNIDADES MAS VULNERABLES DEL PAIS;N
CPE001;QTN0076;OTN004;EL AUTOR SOSTIENE QUE LAS INICIATIVAS PRIVADAS SON MAS EFICIENTES QUE LAS PUBLICAS EN LA GESTION DE LOS RECURSOS DESTINADOS A ESTE CAMPO;Y
CPE001;QTN0077;OTN001;LA NARRACION CRONOLOGICA DE LOS EVENTOS HISTORICOS QUE DIERON ORIGEN AL FENOMENO ANALIZADO SIN EMITIR NINGUNA VALORACION SOBRE SUS CONSECUENCIAS ACTUALES;N
CPE001;QTN0077;OTN002;EL TEXTO ARGUMENTA QUE LAS BRECHAS ESTRUCTURALES SOLO SE SUPERAN MEDIANTE POLITICAS PUBLICAS INTEGRALES QUE RECONOZCAN LOS DERECHOS DE TODA LA CIUDADANIA;N
CPE001;QTN0077;OTN003;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;Y
CPE001;QTN0077;OTN004;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0078;OTN001;LA DESCRIPCION OBJETIVA DE LAS CARACTERISTICAS DEL FENOMENO SIN ADOPTAR UNA POSICION VALORATIVA FRENTE A LAS DISTINTAS PERSPECTIVAS ACADEMICAS;N
CPE001;QTN0078;OTN002;SE CONCLUYE QUE EL FENOMENO ANALIZADO TIENE IMPLICACIONES DIRECTAS SOBRE LA CALIDAD DE VIDA Y LA MOVILIDAD SOCIAL DE LAS POBLACIONES MENOS FAVORECIDAS;Y
CPE001;QTN0078;OTN003;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0078;OTN004;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0079;OTN001;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;Y
CPE001;QTN0079;OTN002;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0079;OTN003;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0079;OTN004;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0080;OTN001;EL TEXTO ARGUMENTA QUE LAS BRECHAS ESTRUCTURALES SOLO SE SUPERAN MEDIANTE POLITICAS PUBLICAS INTEGRALES QUE RECONOZCAN LOS DERECHOS DE TODA LA CIUDADANIA;N
CPE001;QTN0080;OTN002;SE CONCLUYE QUE EL FENOMENO ANALIZADO TIENE IMPLICACIONES DIRECTAS SOBRE LA CALIDAD DE VIDA Y LA MOVILIDAD SOCIAL DE LAS POBLACIONES MENOS FAVORECIDAS;N
CPE001;QTN0080;OTN003;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0080;OTN004;LA DEFENSA DEL VALOR SOCIAL DEL FENOMENO DESCRITO COMO EJE ARTICULADOR DEL DESARROLLO Y GARANTIA DE BIENESTAR PARA LAS COMUNIDADES MAS VULNERABLES DEL PAIS;Y
CPE001;QTN0081;OTN001;EXPLICACION;N
CPE001;QTN0081;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;Y
CPE001;QTN0081;OTN003;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0081;OTN004;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0082;OTN001;ARGUMENTATIVO;N
CPE001;QTN0082;OTN002;NEUTRAL E IMPARCIAL;N
CPE001;QTN0082;OTN003;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0082;OTN004;IDEA PRINCIPAL;N
CPE001;QTN0082;OTN005;CONSECUENCIA;Y
CPE001;QTN0083;OTN001;CONCLUSION;N
CPE001;QTN0083;OTN002;IRONICO Y SATIRICO;N
CPE001;QTN0083;OTN003;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0083;OTN004;CELEBRATORIO;Y
CPE001;QTN0084;OTN001;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;N
CPE001;QTN0084;OTN002;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0084;OTN003;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0084;OTN004;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;Y
CPE001;QTN0085;OTN001;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0085;OTN002;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0085;OTN003;CONTRADICCION;Y
CPE001;QTN0085;OTN004;CONCLUSION;N
CPE001;QTN0086;OTN001;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0086;OTN002;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0086;OTN003;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;Y
CPE001;QTN0086;OTN004;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;N
CPE001;QTN0087;OTN001;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0087;OTN002;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0087;OTN003;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;Y
CPE001;QTN0087;OTN004;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0088;OTN001;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0088;OTN002;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0088;OTN003;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0088;OTN004;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0089;OTN001;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0089;OTN002;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0089;OTN003;EL TEXTO BUSCA PERSUADIR AL LECTOR MEDIANTE EVIDENCIAS Y EJEMPLOS;N
CPE001;QTN0089;OTN004;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0090;OTN001;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0090;OTN002;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;Y
CPE001;QTN0090;OTN003;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0090;OTN004;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0091;OTN001;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0091;OTN002;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0091;OTN003;UNA CONCLUSION QUE SINTETIZA EL ARGUMENTO CENTRAL DEL FRAGMENTO;N
CPE001;QTN0091;OTN004;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;Y
CPE001;QTN0092;OTN001;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0092;OTN002;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;Y
CPE001;QTN0092;OTN003;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0092;OTN004;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;N
CPE001;QTN0093;OTN001;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0093;OTN002;SE INFIERE QUE EL AUTOR DEFIENDE EL ACCESO IGUALITARIO A ESTE BIEN;N
CPE001;QTN0093;OTN003;EL TEXTO ARGUMENTA QUE LAS BRECHAS ESTRUCTURALES SOLO SE SUPERAN MEDIANTE POLITICAS PUBLICAS INTEGRALES QUE RECONOZCAN LOS DERECHOS DE TODA LA CIUDADANIA;N
CPE001;QTN0093;OTN004;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;Y
CPE001;QTN0094;OTN001;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;Y
CPE001;QTN0094;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0094;OTN003;LA DEFENSA DEL VALOR SOCIAL DEL FENOMENO DESCRITO COMO EJE ARTICULADOR DEL DESARROLLO Y GARANTIA DE BIENESTAR PARA LAS COMUNIDADES MAS VULNERABLES DEL PAIS;N
CPE001;QTN0094;OTN004;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0095;OTN001;EL AUTOR SOSTIENE QUE LAS INICIATIVAS PRIVADAS SON MAS EFICIENTES QUE LAS PUBLICAS EN LA GESTION DE LOS RECURSOS DESTINADOS A ESTE CAMPO;N
CPE001;QTN0095;OTN002;LA DESCRIPCION OBJETIVA DE LAS CARACTERISTICAS DEL FENOMENO SIN ADOPTAR UNA POSICION VALORATIVA FRENTE A LAS DISTINTAS PERSPECTIVAS ACADEMICAS;N
CPE001;QTN0095;OTN003;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0095;OTN004;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;Y
CPE001;QTN0096;OTN001;LA DEFENSA DEL VALOR SOCIAL DEL FENOMENO DESCRITO COMO EJE ARTICULADOR DEL DESARROLLO Y GARANTIA DE BIENESTAR PARA LAS COMUNIDADES MAS VULNERABLES DEL PAIS;N
CPE001;QTN0096;OTN002;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0096;OTN003;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;Y
CPE001;QTN0096;OTN004;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;N
CPE001;QTN0096;OTN005;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0097;OTN001;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;N
CPE001;QTN0097;OTN002;LA DESCRIPCION OBJETIVA DE LAS CARACTERISTICAS DEL FENOMENO SIN ADOPTAR UNA POSICION VALORATIVA FRENTE A LAS DISTINTAS PERSPECTIVAS ACADEMICAS;N
CPE001;QTN0097;OTN003;EL AUTOR ADOPTA UN TONO CRITICO Y REFLEXIVO ANTE LA PROBLEMATICA;N
CPE001;QTN0097;OTN004;EL AUTOR UTILIZA DATOS ESTADISTICOS PARA SUSTENTAR SU TESIS;Y
CPE001;QTN0098;OTN001;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;Y
CPE001;QTN0098;OTN002;EL TEXTO ARGUMENTA QUE LAS BRECHAS ESTRUCTURALES SOLO SE SUPERAN MEDIANTE POLITICAS PUBLICAS INTEGRALES QUE RECONOZCAN LOS DERECHOS DE TODA LA CIUDADANIA;N
CPE001;QTN0098;OTN003;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0098;OTN004;EL PROPOSITO COMUNICATIVO ES CONVENCER AL LECTOR DE QUE LA SITUACION DESCRITA REQUIERE UNA INTERVENCION URGENTE Y SISTEMATICA POR PARTE DEL ESTADO;N
CPE001;QTN0099;OTN001;EL CONECTOR ESTABLECE UNA RELACION ADVERSATIVA ENTRE LAS IDEAS;Y
CPE001;QTN0099;OTN002;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0099;OTN003;ARGUMENTAR A FAVOR DE UNA REFORMA ESTRUCTURAL EN EL AMBITO TRATADO;N
CPE001;QTN0099;OTN004;EL AUTOR DEFIENDE UNA POSICION CRITICA FRENTE AL TEMA CENTRAL DEL TEXTO;N
CPE001;QTN0100;OTN001;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;N
CPE001;QTN0100;OTN002;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;Y
CPE001;QTN0100;OTN003;UNA RELACION DE CAUSA Y EFECTO ENTRE LOS FENOMENOS DESCRITOS;N
CPE001;QTN0100;OTN004;SE TRATA DE UN TEXTO CON INTENCION CLARAMENTE ARGUMENTATIVA;N
CPE001;QTN0101;OTN001;IRONICO Y SATIRICO;N
CPE001;QTN0101;OTN002;TEMPORALIDAD;N
CPE001;QTN0101;OTN003;LA IDEA PRINCIPAL APARECE EXPLICITAMENTE EN LA ORACION TOPICO;Y
CPE001;QTN0101;OTN004;CONTRADICCION;N
CPE001;QTN0102;OTN001;IRONICO Y SATIRICO;N
CPE001;QTN0102;OTN002;ADICION;N
CPE001;QTN0102;OTN003;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;Y
CPE001;QTN0102;OTN004;NEUTRAL E IMPARCIAL;N
CPE001;QTN0102;OTN005;EXPOSITIVO;N
CPE001;QTN0103;OTN001;LA POSICION DEL AUTOR ES FAVORABLE A LAS POLITICAS DE INCLUSION;N
CPE001;QTN0103;OTN002;EL PROPOSITO ES INFORMAR OBJETIVAMENTE SIN EMITIR JUICIO DE VALOR;Y
CPE001;QTN0103;OTN003;EXPLICACION;N
CPE001;QTN0103;OTN004;INSTRUCTIVO;N
CPE001;QTN0104;OTN001;LA EDUCACION COMO DERECHO FUNDAMENTAL E INALIENABLE DEL CIUDADANO;N
CPE001;QTN0104;OTN002;IRONICO Y SATIRICO;N
CPE001;QTN0104;OTN003;NARRATIVO;Y
